Date,Time,Precip,SWC,Stemp,Evapo,AirTemp,Solar
12/24/2012,6:00,0,0.128,-0.067,0.026,3.334,0
12/24/2012,7:00,0,0.128,-0.066,0.021,2.754,0
12/24/2012,8:00,0,0.128,-0.066,0.018,2.162,0.003
12/24/2012,9:00,0,0.126,-0.066,0.061,2.719,0.133
12/24/2012,10:00,0,0.124,-0.074,0.135,3.49,0.329
12/24/2012,11:00,0,0.124,-0.082,0.164,3.693,0.386
12/24/2012,12:00,0,0.127,-0.083,0.171,3.843,0.391
12/24/2012,13:00,0,0.126,-0.084,0.231,4.574,0.547
12/24/2012,14:00,0,0.13,-0.083,0.149,3.381,0.329
12/24/2012,15:00,0,0.137,-0.074,0.012,-1.792,0.029
12/24/2012,16:00,0,0.137,-0.063,0.036,-0.428,0.144
12/24/2012,17:00,0,0.137,-0.041,0.009,-0.144,0.064
12/24/2012,18:00,0,0.138,-0.031,0.005,-0.55,0.004
12/24/2012,19:00,0,0.138,-0.029,0.013,-0.65,0
12/24/2012,20:00,0,0.138,-0.028,0.019,-0.964,0
12/24/2012,21:00,0,0.138,-0.014,0.007,-2.395,0
12/24/2012,22:00,0,0.138,0.002,0.006,-2.894,0
12/24/2012,23:00,0,0.138,0.004,0.008,-3.883,0
12/25/2012,0:00,0,0.139,0.01,0.012,-4.758,0
12/25/2012,1:00,0,0.139,0.014,0.008,-6.452,0
12/25/2012,2:00,0,0.14,0.011,0.008,-7.765,0
12/25/2012,3:00,0,0.141,0.005,0.007,-8.8,0
12/25/2012,4:00,0,0.14,0.008,0.006,-9.36,0
12/25/2012,5:00,0,0.141,0.012,0.007,-9.8,0
12/25/2012,6:00,0,0.141,0.014,0.006,-10.81,0
12/25/2012,7:00,0,0.141,0.018,0.005,-11.21,0
12/25/2012,8:00,0,0.141,0.023,0.004,-12.51,0.015
12/25/2012,9:00,0,0.14,0.039,0.014,-7.528,0.132
12/25/2012,10:00,0,0.136,0.031,0.071,-3.942,0.227
12/25/2012,11:00,0.762,0.133,0.045,0.14,-2.65,0.383
12/25/2012,12:00,0,0.133,0.053,0.158,-2.466,0.419
12/25/2012,13:00,0.254,0.133,0.051,0.207,-1.722,0.571
12/25/2012,14:00,0.254,0.133,0.043,0.203,-1.383,0.559
12/25/2012,15:00,0,0.133,0.043,0.149,-1.75,0.412
12/25/2012,16:00,0,0.134,0.046,0.096,-2.544,0.268
12/25/2012,17:00,0,0.137,0.054,0.026,-4.241,0.08
12/25/2012,18:00,0,0.138,0.048,-0.005,-6.324,0.004
12/25/2012,19:00,0,0.138,0.049,-0.001,-7.215,0
12/25/2012,20:00,0,0.138,0.051,-0.001,-7.406,0
12/25/2012,21:00,0,0.138,0.053,-0.003,-7.873,0
12/25/2012,22:00,0,0.138,0.059,-0.004,-7.754,0
12/25/2012,23:00,0,0.137,0.058,-0.006,-7.596,0
12/26/2012,0:00,0,0.136,0.053,-0.01,-7.214,0
12/26/2012,1:00,0,0.136,0.051,-0.004,-7.538,0
12/26/2012,2:00,0,0.137,0.055,-0.009,-9.36,0
12/26/2012,3:00,0,0.136,0.035,-0.007,-8.53,0
12/26/2012,4:00,0,0.137,0.036,-0.006,-9.17,0
12/26/2012,5:00,0,0.136,0.019,-0.009,-9.63,0
12/26/2012,6:00,0,0.134,-0.009,-0.005,-8.85,0
12/26/2012,7:00,0,0.135,-0.044,-0.001,-7.143,0
12/26/2012,8:00,0,0.133,-0.09,0.012,-3.571,0.006
12/26/2012,9:00,0,0.131,-0.134,0.094,1.456,0.063
12/26/2012,10:00,0,0.128,-0.168,0.156,2.875,0.272
12/26/2012,11:00,0,0.125,-0.183,0.231,3.508,0.486
12/26/2012,12:00,0,0.124,-0.191,0.233,3.32,0.517
12/26/2012,13:00,0,0.127,-0.19,0.167,2.16,0.333
12/26/2012,14:00,0,0.128,-0.184,0.139,1.036,0.297
12/26/2012,15:00,0,0.129,-0.163,0.112,0.28,0.242
12/26/2012,16:00,0,0.13,-0.148,0.042,-1.244,0.067
12/26/2012,17:00,0,0.131,-0.142,0.011,-2.249,0.017
12/26/2012,18:00,0,0.13,-0.125,-0.004,-2.669,0.001
12/26/2012,19:00,0,0.13,-0.11,-0.004,-3.124,0
12/26/2012,20:00,0,0.13,-0.107,-0.001,-3.347,0
12/26/2012,21:00,0,0.131,-0.103,0.003,-3.54,0
12/26/2012,22:00,0,0.131,-0.1,0.006,-3.726,0
12/26/2012,23:00,0,0.131,-0.096,0.005,-3.593,0
12/27/2012,0:00,0,0.131,-0.095,0.005,-3.477,0
12/27/2012,1:00,0,0.131,-0.08,0.004,-3.702,0
12/27/2012,2:00,0,0.131,-0.071,0.003,-3.862,0
12/27/2012,3:00,0,0.131,-0.069,0.002,-3.912,0
12/27/2012,4:00,0,0.131,-0.069,0.004,-4.088,0
12/27/2012,5:00,0,0.131,-0.074,0.005,-4.285,0
12/27/2012,6:00,0,0.131,-0.092,0.007,-4.153,0
12/27/2012,7:00,0,0.131,-0.096,0.009,-3.815,0
12/27/2012,8:00,0,0.131,-0.096,0.008,-3.946,0.006
12/27/2012,9:00,0,0.131,-0.097,0.031,-3.753,0.15
12/27/2012,10:00,0,0.13,-0.108,0.116,-1.104,0.34
12/27/2012,11:00,0,0.129,-0.131,0.125,-1.495,0.375
12/27/2012,12:00,0.508,0.129,-0.132,0.216,-0.092,0.61
12/27/2012,13:00,0,0.128,-0.132,0.214,-0.41,0.633
12/27/2012,14:00,0.254,0.128,-0.125,0.143,-2.019,0.484
12/27/2012,15:00,0.254,0.129,-0.12,0.135,-1.304,0.444
12/27/2012,16:00,0,0.129,-0.117,0.085,-2.325,0.312
12/27/2012,17:00,0,0.13,-0.111,0.034,-2.405,0.135
12/27/2012,18:00,0,0.131,-0.107,0.001,-3.891,0.006
12/27/2012,19:00,0,0.132,-0.1,-0.003,-4.918,0
12/27/2012,20:00,0,0.132,-0.096,-0.002,-5.155,0
12/27/2012,21:00,0,0.133,-0.091,-0.002,-5.585,0
12/27/2012,22:00,0,0.133,-0.08,-0.005,-7.081,0
12/27/2012,23:00,0,0.133,-0.083,-0.004,-6.472,0
12/28/2012,0:00,0,0.133,-0.083,-0.005,-7.235,0
12/28/2012,1:00,0,0.133,-0.09,-0.003,-6.878,0
12/28/2012,2:00,0,0.133,-0.128,-0.007,-9.29,0
12/28/2012,3:00,0,0.133,-0.182,-0.007,-9.95,0
12/28/2012,4:00,0,0.133,-0.238,-0.008,-10.05,0
12/28/2012,5:00,0,0.134,-0.299,-0.008,-11.41,0
12/28/2012,6:00,0,0.134,-0.361,-0.011,-12.7,0
12/28/2012,7:00,0,0.134,-0.457,-0.012,-11.83,0
12/28/2012,8:00,0,0.134,-0.587,-0.01,-11.73,0.008
12/28/2012,9:00,0,0.133,-0.741,0.018,-8.21,0.138
12/28/2012,10:00,0,0.129,-0.895,0.102,-4.693,0.338
12/28/2012,11:00,0,0.125,-0.987,0.175,-2.571,0.495
12/28/2012,12:00,0,0.123,-0.934,0.219,-1.688,0.599
12/28/2012,13:00,0.254,0.122,-0.803,0.238,-0.838,0.632
12/28/2012,14:00,0.254,0.123,-0.69,0.231,-0.237,0.597
12/28/2012,15:00,0,0.124,-0.602,0.193,0.037,0.499
12/28/2012,16:00,0,0.125,-0.538,0.126,-0.425,0.346
12/28/2012,17:00,0,0.128,-0.495,0.03,-2.253,0.129
12/28/2012,18:00,0,0.13,-0.461,-0.004,-5.916,0.005
12/28/2012,19:00,0,0.132,-0.423,-0.004,-7.555,0
12/28/2012,20:00,0,0.131,-0.453,-0.003,-7.882,0
12/28/2012,21:00,0,0.132,-0.588,-0.006,-9.5,0
12/28/2012,22:00,0,0.132,-0.809,-0.003,-8.72,0
12/28/2012,23:00,0,0.132,-1.049,-0.009,-11.15,0
12/29/2012,0:00,0,0.13,-1.252,-0.005,-8.87,0
12/29/2012,1:00,0,0.129,-1.421,-0.008,-9.02,0
12/29/2012,2:00,0,0.13,-1.547,-0.004,-9.92,0
12/29/2012,3:00,0,0.13,-1.712,-0.005,-10.43,0
12/29/2012,4:00,0,0.129,-1.891,-0.001,-8.06,0
12/29/2012,5:00,0,0.128,-2.039,-0.004,-8.75,0
12/29/2012,6:00,0,0.127,-2.157,-0.002,-8.46,0
12/29/2012,7:00,0,0.127,-2.254,-0.005,-9.66,0
12/29/2012,8:00,0,0.127,-2.35,-0.006,-10.51,0.012
12/29/2012,9:00,0,0.126,-2.444,0.011,-9.43,0.095
12/29/2012,10:00,0,0.123,-2.476,0.081,-6.84,0.346
12/29/2012,11:00,0,0.122,-2.347,0.095,-5.709,0.352
12/29/2012,12:00,0,0.12,-2.084,0.115,-5.429,0.407
12/29/2012,13:00,0,0.119,-1.807,0.142,-4.725,0.488
12/29/2012,14:00,0,0.119,-1.554,0.144,-4.132,0.482
12/29/2012,15:00,0,0.119,-1.347,0.125,-3.602,0.412
12/29/2012,16:00,0,0.121,-1.188,0.08,-3.975,0.279
12/29/2012,17:00,0,0.123,-1.086,0.022,-4.825,0.128
12/29/2012,18:00,0,0.125,-1.08,-0.006,-7.945,0.007
12/29/2012,19:00,0,0.126,-1.226,-0.007,-9.36,0
12/29/2012,20:00,0,0.127,-1.488,-0.007,-10.46,0
12/29/2012,21:00,0,0.128,-1.811,-0.006,-11.76,0
12/29/2012,22:00,0,0.127,-2.163,-0.007,-12.21,0
12/29/2012,23:00,0,0.127,-2.484,-0.008,-12.48,0
12/30/2012,0:00,0,0.127,-2.746,-0.007,-11.29,0
12/30/2012,1:00,0,0.126,-2.982,-0.007,-9.12,0
12/30/2012,2:00,0,0.125,-3.159,-0.007,-8.69,0
12/30/2012,3:00,0,0.125,-3.29,-0.008,-9.58,0
12/30/2012,4:00,0,0.125,-3.421,-0.01,-9.96,0
12/30/2012,5:00,0,0.125,-3.588,-0.007,-9.55,0
12/30/2012,6:00,0,0.124,-3.749,-0.007,-10.36,0
12/30/2012,7:00,0,0.124,-3.882,-0.009,-10.19,0
12/30/2012,8:00,0,0.123,-3.998,-0.008,-10.59,0.005
12/30/2012,9:00,0,0.122,-4.11,0.013,-8.8,0.082
12/30/2012,10:00,0,0.119,-4.136,0.095,-4.721,0.337
12/30/2012,11:00,0,0.115,-3.887,0.135,-3.502,0.416
12/30/2012,12:00,0,0.114,-3.409,0.126,-3.289,0.353
12/30/2012,13:00,0,0.114,-2.929,0.183,-1.807,0.507
12/30/2012,14:00,0,0.113,-2.498,0.208,-0.495,0.556
12/30/2012,15:00,0,0.113,-2.111,0.176,0.114,0.464
12/30/2012,16:00,0,0.115,-1.809,0.072,-1.552,0.195
12/30/2012,17:00,0,0.117,-1.598,0.021,-2.787,0.082
12/30/2012,18:00,0,0.118,-1.49,-0.01,-4.586,0.004
12/30/2012,19:00,0,0.118,-1.508,-0.014,-4.484,0
12/30/2012,20:00,0,0.118,-1.57,-0.018,-5.03,0
12/30/2012,21:00,0,0.118,-1.615,-0.018,-5.246,0
12/30/2012,22:00,0,0.118,-1.651,-0.017,-5.463,0
12/30/2012,23:00,0,0.118,-1.676,-0.018,-5.632,0
12/31/2012,0:00,0,0.118,-1.708,-0.016,-5.467,0
12/31/2012,1:00,0,0.118,-1.728,-0.012,-5.725,0
12/31/2012,2:00,0,0.118,-1.731,-0.01,-5.759,0
12/31/2012,3:00,0,0.118,-1.76,-0.01,-6.549,0
12/31/2012,4:00,0,0.119,-1.791,-0.012,-7.397,0
12/31/2012,5:00,0,0.119,-1.858,-0.01,-7.698,0
12/31/2012,6:00,0,0.119,-1.954,-0.009,-6.882,0
12/31/2012,7:00,0,0.119,-2.028,-0.011,-6.784,0
12/31/2012,8:00,0,0.118,-2.079,-0.01,-6.772,0.006
12/31/2012,9:00,0,0.118,-2.117,0.011,-6.083,0.106
12/31/2012,10:00,0,0.117,-2.136,0.061,-4.266,0.217
12/31/2012,11:00,0,0.116,-2.069,0.08,-3.453,0.226
12/31/2012,12:00,0,0.115,-1.936,0.084,-3.264,0.224
12/31/2012,13:00,0,0.115,-1.756,0.091,-2.966,0.246
12/31/2012,14:00,0,0.115,-1.579,0.09,-2.907,0.234
12/31/2012,15:00,0,0.115,-1.418,0.084,-2.172,0.184
12/31/2012,16:00,0,0.116,-1.289,0.066,-2.867,0.149
12/31/2012,17:00,0,0.117,-1.181,0.036,-3.629,0.073
12/31/2012,18:00,0,0.118,-1.111,0.008,-5.649,0.002
12/31/2012,19:00,0,0.119,-1.093,0.005,-6.133,0
12/31/2012,20:00,0,0.119,-1.141,0.006,-5.771,0
12/31/2012,21:00,0,0.119,-1.233,0.004,-6.754,0
12/31/2012,22:00,0,0.12,-1.341,0.001,-7.531,0
12/31/2012,23:00,0,0.12,-1.478,0.001,-7.316,0
1/1/2013,0:00,0,0.12,-1.628,0.001,-7.838,0
1/1/2013,1:00,0,0.121,-1.782,-0.001,-9.25,0
1/1/2013,2:00,0,0.121,-1.955,0,-9.37,0
1/1/2013,3:00,0,0.121,-2.153,0,-9.65,0
1/1/2013,4:00,0,0.121,-2.353,0.001,-10.87,0
1/1/2013,5:00,0,0.121,-2.55,0,-10.75,0
1/1/2013,6:00,0,0.122,-2.756,0,-11.56,0
1/1/2013,7:00,0,0.122,-2.992,0.002,-12.07,0
1/1/2013,8:00,0,0.121,-3.236,0.003,-11.68,0.01
1/1/2013,9:00,0,0.12,-3.44,0.014,-9.85,0.114
1/1/2013,10:00,0,0.118,-3.571,0.067,-5.918,0.224
1/1/2013,11:00,0,0.116,-3.544,0.118,-3.416,0.332
1/1/2013,12:00,0,0.113,-3.336,0.159,-2.313,0.431
1/1/2013,13:00,0.254,0.112,-2.95,0.173,-2.408,0.508
1/1/2013,14:00,0,0.112,-2.537,0.176,-2.416,0.536
1/1/2013,15:00,0,0.113,-2.186,0.167,-2.298,0.496
1/1/2013,16:00,0,0.114,-1.915,0.113,-2.79,0.347
1/1/2013,17:00,0,0.116,-1.726,0.02,-4.538,0.122
1/1/2013,18:00,0,0.118,-1.653,-0.01,-8.69,0.005
1/1/2013,19:00,0,0.12,-1.783,-0.009,-10.86,0
1/1/2013,20:00,0,0.12,-2.08,-0.007,-11.48,0
1/1/2013,21:00,0,0.121,-2.432,-0.009,-12.43,0
1/1/2013,22:00,0,0.121,-2.799,-0.009,-12.66,0
1/1/2013,23:00,0,0.121,-3.168,-0.007,-11.45,0
1/2/2013,0:00,0,0.121,-3.527,-0.008,-12.32,0
1/2/2013,1:00,0,0.121,-3.865,-0.009,-12.6,0
1/2/2013,2:00,0,0.121,-4.182,-0.009,-12.68,0
1/2/2013,3:00,0,0.121,-4.464,-0.006,-12.92,0
1/2/2013,4:00,0,0.121,-4.733,-0.006,-15.89,0
1/2/2013,5:00,0,0.121,-4.98,-0.006,-12.9,0
1/2/2013,6:00,0,0.12,-5.213,-0.006,-12.49,0
1/2/2013,7:00,0,0.12,-5.403,-0.007,-14.12,0
1/2/2013,8:00,0,0.12,-5.589,-0.004,-11.63,0.01
1/2/2013,9:00,0,0.118,-5.753,0.038,-8.16,0.196
1/2/2013,10:00,0,0.115,-5.779,0.097,-5.856,0.357
1/2/2013,11:00,0,0.112,-5.611,0.154,-4.357,0.506
1/2/2013,12:00,0,0.11,-5.214,0.202,-2.742,0.601
1/2/2013,13:00,0,0.108,-4.643,0.22,-2.004,0.633
1/2/2013,14:00,0,0.108,-4.038,0.213,-1.665,0.6
1/2/2013,15:00,0,0.108,-3.496,0.18,-1.482,0.504
1/2/2013,16:00,0,0.11,-3.073,0.125,-1.234,0.351
1/2/2013,17:00,0,0.112,-2.802,0.038,-2.67,0.14
1/2/2013,18:00,0,0.114,-2.723,-0.004,-6.195,0.006
1/2/2013,19:00,0,0.116,-2.864,-0.003,-8.24,0
1/2/2013,20:00,0,0.116,-3.153,-0.007,-9.37,0
1/2/2013,21:00,0,0.117,-3.488,-0.01,-10.13,0
1/2/2013,22:00,0,0.117,-3.849,-0.008,-8.75,0
1/2/2013,23:00,0,0.117,-4.197,-0.004,-8.77,0
1/3/2013,0:00,0,0.118,-4.52,-0.008,-9.52,0
1/3/2013,1:00,0,0.118,-4.841,-0.009,-10.71,0
1/3/2013,2:00,0,0.118,-5.169,-0.009,-10.97,0
1/3/2013,3:00,0,0.118,-5.482,-0.008,-12.18,0
1/3/2013,4:00,0,0.118,-5.777,-0.006,-11.96,0
1/3/2013,5:00,0,0.118,-6.035,-0.007,-11.81,0
1/3/2013,6:00,0,0.118,-6.25,-0.008,-11.99,0
1/3/2013,7:00,0,0.118,-6.449,-0.007,-12.96,0
1/3/2013,8:00,0,0.118,-6.646,-0.006,-13.55,0.009
1/3/2013,9:00,0,0.117,-6.841,0.032,-9.61,0.182
1/3/2013,10:00,0,0.113,-6.948,0.089,-8.22,0.361
1/3/2013,11:00,0,0.11,-6.774,0.141,-6.62,0.509
1/3/2013,12:00,0,0.107,-6.339,0.183,-5.247,0.609
1/3/2013,13:00,0,0.106,-5.713,0.214,-3.705,0.645
1/3/2013,14:00,0,0.106,-5.045,0.208,-2.99,0.614
1/3/2013,15:00,0,0.106,-4.438,0.179,-2.562,0.516
1/3/2013,16:00,0,0.108,-3.961,0.124,-2.756,0.363
1/3/2013,17:00,0,0.11,-3.682,0.04,-4.056,0.149
1/3/2013,18:00,0,0.113,-3.629,-0.007,-8.19,0.006
1/3/2013,19:00,0,0.115,-3.856,-0.005,-10.03,0
1/3/2013,20:00,0,0.115,-4.251,-0.003,-8.7,0
1/3/2013,21:00,0,0.115,-4.652,-0.007,-9.15,0
1/3/2013,22:00,0,0.116,-5.016,-0.007,-9.32,0
1/3/2013,23:00,0,0.116,-5.368,-0.007,-11.31,0
1/4/2013,0:00,0,0.116,-5.713,-0.005,-9.45,0
1/4/2013,1:00,0,0.116,-6.025,-0.006,-8.53,0
1/4/2013,2:00,0,0.116,-6.282,-0.007,-11.37,0
1/4/2013,3:00,0,0.116,-6.539,-0.005,-12.33,0
1/4/2013,4:00,0,0.116,-6.805,-0.01,-13.42,0
1/4/2013,5:00,0,0.116,-7.071,-0.008,-13.24,0
1/4/2013,6:00,0,0.116,-7.312,-0.004,-11.95,0
1/4/2013,7:00,0,0.116,-7.522,-0.01,-14.03,0
1/4/2013,8:00,0,0.116,-7.71,-0.007,-13.76,0.007
1/4/2013,9:00,0,0.115,-7.878,0.026,-8.23,0.152
1/4/2013,10:00,0,0.112,-7.94,0.102,-5.301,0.341
1/4/2013,11:00,0,0.108,-7.725,0.165,-3.806,0.495
1/4/2013,12:00,0,0.105,-7.22,0.214,-2.197,0.595
1/4/2013,13:00,0,0.103,-6.504,0.239,-0.947,0.631
1/4/2013,14:00,0,0.103,-5.72,0.232,-0.349,0.601
1/4/2013,15:00,0,0.104,-4.99,0.197,0.055,0.507
1/4/2013,16:00,0,0.105,-4.405,0.136,-0.046,0.358
1/4/2013,17:00,0,0.108,-4.031,0.039,-1.272,0.15
1/4/2013,18:00,0,0.111,-3.932,-0.008,-5.872,0.006
1/4/2013,19:00,0,0.114,-4.155,-0.011,-8.6,0
1/4/2013,20:00,0,0.114,-4.568,-0.003,-7.412,0
1/4/2013,21:00,0,0.114,-5.001,0.004,-5.399,0
1/4/2013,22:00,0,0.115,-5.384,0.002,-6.004,0
1/4/2013,23:00,0,0.115,-5.743,0,-6.131,0
1/5/2013,0:00,0,0.115,-6.084,0.001,-6.662,0
1/5/2013,1:00,0,0.115,-6.405,0.006,-4.391,0
1/5/2013,2:00,0,0.115,-6.66,-0.002,-6.793,0
1/5/2013,3:00,0,0.115,-6.897,-0.007,-6.967,0
1/5/2013,4:00,0,0.115,-7.144,-0.003,-6.636,0
1/5/2013,5:00,0,0.115,-7.371,-0.009,-8.8,0
1/5/2013,6:00,0,0.115,-7.588,-0.007,-9.18,0
1/5/2013,7:00,0,0.115,-7.788,-0.004,-8.06,0
1/5/2013,8:00,0,0.114,-7.973,0.003,-6.95,0.008
1/5/2013,9:00,0,0.114,-8.11,0.036,-3.414,0.142
1/5/2013,10:00,0,0.11,-8.11,0.134,0.132,0.34
1/5/2013,11:00,0,0.105,-7.823,0.202,0.756,0.496
1/5/2013,12:00,0,0.103,-7.237,0.256,2.183,0.597
1/5/2013,13:00,0,0.102,-6.435,0.259,1.295,0.635
1/5/2013,14:00,0,0.102,-5.596,0.235,0.551,0.606
1/5/2013,15:00,0,0.103,-4.85,0.202,1.033,0.511
1/5/2013,16:00,0,0.104,-4.261,0.144,1.738,0.361
1/5/2013,17:00,0,0.106,-3.865,0.051,-0.041,0.152
1/5/2013,18:00,0,0.109,-3.709,-0.001,-3.989,0.006
1/5/2013,19:00,0,0.111,-3.82,-0.004,-5.199,0
1/5/2013,20:00,0,0.112,-4.097,-0.004,-6.433,0
1/5/2013,21:00,0,0.112,-4.453,-0.008,-7.153,0
1/5/2013,22:00,0,0.113,-4.809,-0.002,-6.936,0
1/5/2013,23:00,0,0.113,-5.158,-0.003,-7.233,0
1/6/2013,0:00,0,0.113,-5.446,-0.003,-7.898,0
1/6/2013,1:00,0,0.113,-5.708,-0.004,-8.25,0
1/6/2013,2:00,0,0.113,-5.979,-0.003,-8.23,0
1/6/2013,3:00,0,0.112,-6.214,-0.005,-7.919,0
1/6/2013,4:00,0,0.111,-6.33,-0.006,-8.9,0
1/6/2013,5:00,0,0.112,-6.402,-0.006,-9.97,0
1/6/2013,6:00,0,0.112,-6.541,-0.006,-9.78,0
1/6/2013,7:00,0,0.113,-6.692,-0.01,-11.46,0
1/6/2013,8:00,0,0.113,-6.865,-0.008,-11.69,0.005
1/6/2013,9:00,0,0.112,-7.048,0.012,-8.34,0.103
1/6/2013,10:00,0,0.109,-7.076,0.055,-5.841,0.176
1/6/2013,11:00,0,0.106,-6.83,0.088,-4.472,0.25
1/6/2013,12:00,0,0.105,-6.411,0.112,-4.133,0.329
1/6/2013,13:00,0,0.104,-5.892,0.148,-2.975,0.435
1/6/2013,14:00,0,0.102,-5.278,0.262,0.133,0.671
1/6/2013,15:00,0,0.102,-4.593,0.189,-0.637,0.513
1/6/2013,16:00,0,0.104,-4.015,0.127,-0.794,0.361
1/6/2013,17:00,0,0.107,-3.637,0.044,-2.918,0.168
1/6/2013,18:00,0,0.109,-3.51,-0.004,-6.553,0.007
1/6/2013,19:00,0,0.111,-3.663,-0.005,-8.37,0
1/6/2013,20:00,0,0.112,-3.995,-0.007,-9.82,0
1/6/2013,21:00,0,0.113,-4.406,-0.01,-10.1,0
1/6/2013,22:00,0,0.113,-4.817,-0.007,-9.65,0
1/6/2013,23:00,0,0.112,-5.158,-0.005,-7.694,0
1/7/2013,0:00,0,0.113,-5.416,-0.008,-9.54,0
1/7/2013,1:00,0,0.113,-5.683,-0.007,-9.33,0
1/7/2013,2:00,0,0.113,-5.941,-0.008,-9.7,0
1/7/2013,3:00,0,0.112,-6.149,-0.008,-8.55,0
1/7/2013,4:00,0,0.11,-6.236,-0.005,-7.239,0
1/7/2013,5:00,0,0.112,-6.269,-0.009,-9.02,0
1/7/2013,6:00,0,0.113,-6.443,-0.005,-9.52,0
1/7/2013,7:00,0,0.114,-6.717,-0.006,-10.32,0
1/7/2013,8:00,0,0.114,-7.001,-0.006,-9.95,0.004
1/7/2013,9:00,0,0.113,-7.255,0.016,-6.622,0.12
1/7/2013,10:00,0,0.109,-7.355,0.109,-2.911,0.333
1/7/2013,11:00,0,0.105,-7.129,0.183,-1.049,0.487
1/7/2013,12:00,0,0.103,-6.539,0.224,-0.5,0.59
1/7/2013,13:00,0,0.102,-5.73,0.252,0.739,0.63
1/7/2013,14:00,0,0.101,-4.897,0.252,1.552,0.603
1/7/2013,15:00,0,0.102,-4.171,0.216,2.099,0.511
1/7/2013,16:00,0,0.103,-3.593,0.146,1.816,0.362
1/7/2013,17:00,0,0.106,-3.197,0.048,0.577,0.156
1/7/2013,18:00,0,0.109,-3.018,-0.011,-4.269,0.007
1/7/2013,19:00,0,0.112,-3.158,-0.004,-4.823,0
1/7/2013,20:00,0,0.112,-3.528,-0.003,-6.336,0
1/7/2013,21:00,0,0.112,-3.921,-0.007,-6.899,0
1/7/2013,22:00,0,0.113,-4.334,-0.013,-8.27,0
1/7/2013,23:00,0,0.114,-4.788,-0.006,-5.266,0
1/8/2013,0:00,0,0.114,-5.238,-0.003,-6.009,0
1/8/2013,1:00,0,0.114,-5.639,-0.008,-6.233,0
1/8/2013,2:00,0,0.114,-5.993,-0.011,-7.283,0
1/8/2013,3:00,0,0.114,-6.344,-0.008,-6.598,0
1/8/2013,4:00,0,0.114,-6.685,-0.006,-6.224,0
1/8/2013,5:00,0,0.114,-6.999,-0.007,-5.81,0
1/8/2013,6:00,0,0.114,-7.286,-0.008,-5.745,0
1/8/2013,7:00,0,0.114,-7.544,-0.009,-6.238,0
1/8/2013,8:00,0,0.114,-7.774,-0.005,-4.615,0.007
1/8/2013,9:00,0,0.113,-7.964,0.033,-0.394,0.147
1/8/2013,10:00,0,0.108,-7.943,0.14,3.227,0.333
1/8/2013,11:00,0,0.103,-7.494,0.237,5.625,0.488
1/8/2013,12:00,0,0.1,-6.607,0.289,5.883,0.589
1/8/2013,13:00,0,0.1,-5.545,0.315,6.711,0.629
1/8/2013,14:00,0,0.099,-4.549,0.312,7.9,0.601
1/8/2013,15:00,0,0.1,-3.7,0.259,7.358,0.507
1/8/2013,16:00,0,0.102,-3.043,0.166,6.898,0.346
1/8/2013,17:00,0,0.106,-2.562,0.033,5.865,0.143
1/8/2013,18:00,0,0.109,-2.231,-0.003,1.293,0.007
1/8/2013,19:00,0,0.111,-2.006,-0.014,-0.852,0
1/8/2013,20:00,0,0.112,-1.913,-0.014,-2.493,0
1/8/2013,21:00,0,0.113,-2.081,-0.016,-2.945,0
1/8/2013,22:00,0,0.113,-2.533,-0.011,-3.071,0
1/8/2013,23:00,0,0.114,-3.05,-0.014,-3.442,0
1/9/2013,0:00,0,0.114,-3.574,-0.014,-4.177,0
1/9/2013,1:00,0,0.114,-4.08,-0.008,-3.23,0
1/9/2013,2:00,0,0.114,-4.529,-0.011,-3.826,0
1/9/2013,3:00,0,0.114,-4.945,-0.012,-3.695,0
1/9/2013,4:00,0,0.114,-5.346,-0.016,-3.873,0
1/9/2013,5:00,0,0.114,-5.733,-0.013,-5.322,0
1/9/2013,6:00,0,0.114,-6.109,-0.01,-4.04,0
1/9/2013,7:00,0,0.114,-6.424,-0.012,-6.435,0
1/9/2013,8:00,0,0.114,-6.749,-0.008,-5.886,0.007
1/9/2013,9:00,0,0.111,-6.977,0.033,-2.059,0.146
1/9/2013,10:00,0,0.105,-6.765,0.122,0.552,0.335
1/9/2013,11:00,0,0.101,-6.004,0.199,2.252,0.492
1/9/2013,12:00,0,0.099,-4.894,0.254,3.212,0.597
1/9/2013,13:00,0,0.099,-3.873,0.262,4.04,0.598
1/9/2013,14:00,0,0.1,-3.121,0.247,4.678,0.544
1/9/2013,15:00,0,0.102,-2.584,0.216,4.648,0.481
1/9/2013,16:00,0,0.104,-2.192,0.151,4.739,0.336
1/9/2013,17:00,0,0.109,-1.899,0.072,3.786,0.177
1/9/2013,18:00,0,0.111,-1.683,-0.002,0.089,0.006
1/9/2013,19:00,0,0.111,-1.518,-0.001,-0.812,0
1/9/2013,20:00,0,0.113,-1.408,-0.009,-2.409,0
1/9/2013,21:00,0,0.114,-1.444,-0.01,-2.213,0
1/9/2013,22:00,0,0.114,-1.682,-0.009,-2.109,0
1/9/2013,23:00,0,0.114,-2.036,-0.01,-3.506,0
1/10/2013,0:00,0,0.114,-2.437,-0.006,-2.893,0
1/10/2013,1:00,0,0.113,-2.813,-0.012,-3.78,0
1/10/2013,2:00,0,0.113,-3.134,-0.008,-4.077,0
1/10/2013,3:00,0,0.112,-3.42,-0.007,-2.843,0
1/10/2013,4:00,0,0.111,-3.621,-0.004,-3.64,0
